,CustomerID,Freq,SaleAmount,ElapsedDays,Freq_log,SaleAmount_log,ElapsedDays_log,ClusterLabel
322,12740,27,427.5999999999999,64,3.332204510175204,6.060524083039477,4.174387269895637,2
323,12743,131,540.1299999999998,135,4.882801922586371,6.293659545728696,4.912654885736052,3
324,12744,222,21279.289999999994,52,5.407171771460119,9.965536571182271,3.970291913552122,1
325,12747,103,4196.010000000001,3,4.6443908991413725,8.342127645985029,1.3862943611198906,1
326,12748,4412,33053.190000000366,1,8.392310009269547,10.405903614853925,0.6931471805599453,1
327,12749,199,4090.880000000001,4,5.298317366548036,8.31675980112832,1.6094379124341003,1
328,12750,15,275.88,129,2.772588722239781,5.623584199327089,4.867534450455582,0
329,12752,53,4366.779999999999,82,3.9889840465642745,8.38201014985595,4.418840607796598,3
330,12753,197,21429.39,23,5.288267030694535,9.972565287088774,3.1780538303479458,1
331,12754,63,3010.74,236,4.1588830833596715,8.010273263812737,5.4680601411351315,3
332,12755,4,3811.9499999999994,281,1.6094379124341003,8.246158446737232,5.641907070938114,0
333,12756,4,112.08000000000001,87,1.6094379124341003,4.72809553282539,4.477336814478207,0
334,12757,364,7834.65,16,5.8998973535824915,8.966439112421154,2.833213344056216,1
335,12758,97,2791.590000000001,117,4.584967478670572,7.934724759609325,4.770684624465665,3
336,12759,95,1531.4400000000007,53,4.564348191467836,7.334616515331031,3.9889840465642745,3
337,12762,69,1898.5200000000004,8,4.248495242049359,7.549356501658852,2.1972245773362196,1
338,12763,18,494.08,139,2.9444389791664403,6.204719365671822,4.941642422609304,0
339,12764,45,1693.8800000000003,317,3.828641396489095,7.435367220848186,5.762051382780177,3
340,12766,310,6989.629999999999,4,5.739792912179234,8.852325959921869,1.6094379124341003,1
341,12769,32,1143.6000000000001,239,3.4965075614664802,7.042810509975002,5.480638923341991,3
342,12770,12,1351.4499999999998,211,2.5649493574615367,7.209673041460572,5.356586274672012,0
343,12772,55,892.4700000000004,60,4.02535169073515,6.795112758210397,4.110873864173311,3
344,12775,66,1386.0400000000004,18,4.204692619390966,7.23492725912033,2.9444389791664403,2
345,12778,50,822.2300000000001,20,3.9318256327243257,6.713235627004493,3.044522437723423,2
346,12779,149,3981.360000000003,38,5.0106352940962555,8.289629887368429,3.6635616461296463,1
347,12781,25,826.7400000000001,64,3.258096538021482,6.718699095412068,4.174387269895637,3
348,12782,103,2330.9200000000014,5,4.6443908991413725,7.754447241564619,1.791759469228055,1
349,12783,84,2225.91,3,4.442651256490317,7.708370253328926,1.3862943611198906,1
350,12784,57,532.8199999999999,10,4.060443010546419,6.280058703484731,2.3978952727983707,2
351,12785,14,311.95,365,2.70805020110221,5.74604343337071,5.902633333401366,0
352,12787,20,463.65999999999997,10,3.044522437723423,6.141305955347142,2.3978952727983707,2
353,12789,4,91.85000000000001,66,1.6094379124341003,4.530985287798715,4.204692619390966,0
354,12790,21,324.9200000000001,193,3.091042453358316,5.786651952478496,5.267858159063328,0
355,12791,2,192.60000000000002,374,1.0986122886681098,5.265794174842477,5.926926025970411,0
356,12792,25,400.54,257,3.258096538021482,5.995307154825432,5.552959584921617,0
357,12793,24,545.48,335,3.2188758248682006,6.303497710423594,5.817111159963204,0
358,12794,45,860.4099999999999,54,3.828641396489095,6.758570581561217,4.007333185232471,3
359,12795,14,430.4800000000001,19,2.70805020110221,6.067221159507229,2.995732273553991,2
360,12797,13,254.03,366,2.6390573296152584,5.541381185297377,5.905361848054571,0
361,12798,8,6977.039999999999,11,2.1972245773362196,8.85052335403181,2.4849066497880004,2
362,12802,25,427.5799999999999,187,3.258096538021482,6.060477418394936,5.236441962829949,0
363,12808,28,483.65000000000015,37,3.367295829986474,6.183426980938617,3.6375861597263857,2
364,12809,25,489.31,178,3.258096538021482,6.1950378441253156,5.187385805840755,0
365,12811,31,514.85,261,3.4657359027997265,6.245816025546385,5.568344503761097,0
366,12812,15,229.63999999999993,45,2.772588722239781,5.440858053330146,3.828641396489095,0
367,12814,2,125.92,102,1.0986122886681098,4.843556966714995,4.634728988229636,0
368,12815,47,1063.46,148,3.871201010907891,6.970222907300612,5.003946305945459,3
369,12816,29,572.2,96,3.4011973816621555,6.351234695954017,4.574710978503383,3
370,12817,4,166.04,282,1.6094379124341003,5.118233304694274,5.645446897643238,0
371,12818,14,1542.08,262,2.70805020110221,7.341535698070348,5.572154032177765,3
372,12820,59,942.3399999999999,4,4.0943445622221,6.849426769082011,1.6094379124341003,2
373,12821,6,92.72,215,1.9459101490553132,4.540311613639595,5.375278407684165,0
374,12822,46,948.8799999999999,71,3.8501476017100584,6.856335660826601,4.276666119016055,3
375,12823,5,1759.5,75,1.791759469228055,7.473353138595107,4.330733340286331,0
376,12824,25,397.11999999999995,60,3.258096538021482,5.986753467377863,4.110873864173311,2
377,12826,91,1474.7199999999993,3,4.5217885770490405,7.296901285267718,1.3862943611198906,1
378,12827,25,430.15,6,3.258096538021482,6.066456057398334,1.9459101490553132,2
379,12828,56,1018.7100000000003,3,4.04305126783455,6.9272735521280175,1.3862943611198906,2
380,12829,11,293.0,337,2.4849066497880004,5.683579767338681,5.823045895483019,0
381,12830,38,6814.640000000001,38,3.6635616461296463,8.826975250212882,3.6635616461296463,3
382,12831,9,215.05,263,2.302585092994046,5.3755098623779425,5.575949103146316,0
383,12832,27,383.03000000000003,33,3.332204510175204,5.950720674536128,3.5263605246161616,2
384,12833,24,417.37999999999994,146,3.2188758248682006,6.0363901104609745,4.990432586778736,0
385,12834,18,312.38,283,2.9444389791664403,5.7474165116762626,5.648974238161206,0
386,12836,174,2610.3599999999988,60,5.1647859739235145,7.867626437402385,4.110873864173311,3
387,12837,12,134.1,174,2.5649493574615367,4.906015244966153,5.1647859739235145,0
388,12838,120,671.9499999999995,34,4.795790545596741,6.511671032679724,3.5553480614894135,3
389,12839,314,5591.420000000003,3,5.752572638825633,8.629167388389373,1.3862943611198906,1
390,12840,113,2726.769999999999,144,4.736198448394496,7.911239704558553,4.976733742420574,3
391,12841,414,3991.579999999997,5,6.028278520230698,8.292192917458863,1.791759469228055,1
392,12842,34,1118.99,71,3.5553480614894135,7.0210750356778515,4.276666119016055,3
393,12843,103,1702.26,66,4.6443908991413725,7.440299340765267,4.204692619390966,3
394,12844,52,325.9599999999999,30,3.970291913552122,5.7898378392560215,3.4339872044851463,2
395,12845,27,354.09000000000003,268,3.332204510175204,5.872371278471126,5.594711379601839,0
396,12847,84,843.6399999999999,23,4.442651256490317,6.738910501075306,3.1780538303479458,3
397,12849,48,1010.2899999999998,32,3.8918202981106265,6.918982022596603,3.4965075614664802,3
398,12851,47,131.80999999999997,97,3.871201010907891,4.8889195354121595,4.584967478670572,0
399,12852,17,311.54999999999995,295,2.8903717578961645,5.744764456377821,5.69035945432406,0
400,12853,78,1957.1,135,4.3694478524670215,7.579729894309281,4.912654885736052,3
401,12854,109,1316.2500000000007,79,4.700480365792417,7.183301509089396,4.382026634673881,3
402,12855,3,38.1,373,1.3862943611198906,3.66612246699132,5.924255797414532,0
403,12856,311,2170.780000000001,8,5.7430031878094825,7.683302386789298,2.1972245773362196,1
404,12857,46,1106.4000000000003,211,3.8501476017100584,7.009770204388867,5.356586274672012,3
405,12863,5,521.2,53,1.791759469228055,6.258050656265029,3.9889840465642745,0
406,12864,3,147.12,139,1.3862943611198906,4.998022756045412,4.941642422609304,0
407,12865,95,1568.229999999999,27,4.564348191467836,7.3583403321745715,3.332204510175204,3
408,12866,26,559.1199999999999,284,3.295836866004329,6.3281510464875765,5.652489180268651,0
409,12867,534,4009.339999999996,27,6.282266746896006,8.296631304736238,3.332204510175204,1
410,12868,107,1607.0600000000009,186,4.68213122712422,7.382783762475619,5.231108616854587,3
411,12871,11,380.64000000000004,85,2.4849066497880004,5.9444777558836455,4.454347296253507,0
412,12872,66,599.9699999999998,327,4.204692619390966,6.398545016483998,5.793013608384144,3
413,12873,4,374.0,283,1.6094379124341003,5.926926025970411,5.648974238161206,0
414,12875,2,343.2300000000001,144,1.0986122886681098,5.841310038608051,4.976733742420574,0
415,12876,85,2218.0200000000004,58,4.454347296253507,7.704820935960926,4.07753744390572,3
416,12877,154,1535.7700000000007,4,5.043425116919247,7.337438090181039,1.6094379124341003,1
417,12878,47,854.9899999999999,237,3.871201010907891,6.752258693830513,5.472270673671475,3
418,12879,10,573.22,45,2.3978952727983707,6.353012598149689,3.828641396489095,2
419,12881,7,298.0,276,2.0794415416798357,5.700443573390687,5.6240175061873385,0
420,12882,13,1463.0399999999995,10,2.6390573296152584,7.288955016552378,2.3978952727983707,2
421,12883,42,703.4700000000001,25,3.7612001156935624,6.5574457470395595,3.258096538021482,2
422,12884,7,309.05000000000007,89,2.0794415416798357,5.736733574795887,4.499809670330265,0
423,12885,71,1175.2199999999996,64,4.276666119016055,7.07006118579219,4.174387269895637,3
424,12886,82,1378.4,68,4.418840607796598,7.229403900997191,4.23410650459726,3
425,12888,5,354.12,215,1.791759469228055,5.87245576052578,5.375278407684165,0
426,12890,79,376.7199999999999,25,4.382026634673881,5.934153180394868,3.258096538021482,2
427,12891,3,331.0,186,1.3862943611198906,5.805134968916488,5.231108616854587,0
428,12893,31,176.55,31,3.4657359027997265,5.179252259389097,3.4657359027997265,2
429,12895,22,372.79999999999995,43,3.1354942159291497,5.923720895021463,3.784189633918261,2
430,12897,4,216.5,205,1.6094379124341003,5.382198850528739,5.327876168789581,0
431,12901,116,17654.539999999997,9,4.762173934797756,9.77880489413093,2.302585092994046,1
432,12902,10,138.68,265,2.3978952727983707,4.939354092091292,5.583496308781699,0
433,12904,71,496.0599999999998,19,4.276666119016055,6.208710743156107,2.995732273553991,2
434,12906,63,2919.809999999999,12,4.1588830833596715,7.979616254055094,2.5649493574615367,1
435,12908,2,750.0,177,1.0986122886681098,6.621405651764134,5.181783550292085,0
436,12909,91,2178.67,40,4.5217885770490405,7.686928768177821,3.713572066704308,3
437,12910,75,3075.0400000000013,24,4.330733340286331,8.031398334442155,3.2188758248682006,1
438,12912,24,1662.3,3,3.2188758248682006,7.416558859796489,1.3862943611198906,2
439,12913,50,2483.6299999999997,5,3.9318256327243257,7.817879034084851,1.791759469228055,1
440,12915,22,363.65,149,3.1354942159291497,5.898937989430242,5.0106352940962555,0
441,12916,103,2944.9500000000007,139,4.6443908991413725,7.988186624712899,4.941642422609304,3
442,12917,2,594.0,129,1.0986122886681098,6.38856140554563,4.867534450455582,0
443,12919,50,1335.1899999999998,9,3.9318256327243257,7.197577559553777,2.302585092994046,2
444,12920,27,162.78000000000003,18,3.332204510175204,5.098524063842042,2.9444389791664403,2
445,12921,720,16587.09000000002,10,6.580639137284949,9.716440246960428,2.3978952727983707,1
446,12922,28,405.38,162,3.367295829986474,6.007288682454868,5.093750200806762,0
447,12923,28,172.82,65,3.367295829986474,5.158020281009314,4.189654742026425,0
448,12924,30,933.7000000000003,89,3.4339872044851463,6.840225622188538,4.499809670330265,3
449,12925,45,694.0499999999998,5,3.828641396489095,6.5439837854231016,1.791759469228055,2
450,12928,84,2062.6999999999994,36,4.442651256490317,7.6322557672000775,3.6109179126442243,3
451,12929,8,117.85000000000001,312,2.1972245773362196,4.777862193806203,5.746203190540153,0
452,12930,25,415.8,79,3.258096538021482,6.032606490439157,4.382026634673881,0
453,12931,82,42055.95999999999,22,4.418840607796598,10.646780168946005,3.1354942159291497,1
454,12933,106,607.5299999999999,25,4.672828834461906,6.411046212773516,3.258096538021482,3
455,12935,129,2160.6999999999994,3,4.867534450455582,7.678650228164007,1.3862943611198906,1
456,12936,62,1063.9000000000005,18,4.143134726391533,6.970636177021339,2.9444389791664403,2
457,12937,120,1504.2700000000004,16,4.795790545596741,7.316727563085719,2.833213344056216,1
458,12938,9,114.14,26,2.302585092994046,4.7461487792476635,3.295836866004329,0
459,12939,47,11581.8,65,3.871201010907891,9.357276518099342,4.189654742026425,3
460,12940,96,899.69,55,4.574710978503383,6.803161136252212,4.02535169073515,3
461,12942,70,675.6,132,4.2626798770413155,6.517080256346608,4.890349128221754,3
462,12944,30,604.51,36,3.4339872044851463,6.406071078133402,3.6109179126442243,2
463,12945,23,462.95000000000005,289,3.1780538303479458,6.139776787799188,5.66988092298052,0
464,12947,97,1603.9900000000002,144,4.584967478670572,7.380872805015112,4.976733742420574,3
465,12948,116,2064.95,17,4.762173934797756,7.63334544803145,2.8903717578961645,1
466,12949,215,4167.220000000001,31,5.375278407684165,8.335244365149629,3.4657359027997265,1
467,12950,23,1843.0,3,3.1780538303479458,7.519692404116539,1.3862943611198906,2
468,12951,63,1064.0700000000004,9,4.1588830833596715,6.970795803683086,2.302585092994046,2
469,12952,79,1387.7900000000004,6,4.382026634673881,7.236188143419333,1.9459101490553132,1
470,12953,17,329.84999999999997,10,2.8903717578961645,5.801665100458068,2.3978952727983707,2
471,12955,180,4757.159999999999,2,5.198497031265826,8.46761631787212,1.0986122886681098,1
472,12956,19,108.07,307,2.995732273553991,4.691989877940651,5.730099782973574,0
473,12957,238,4017.5400000000027,10,5.476463551931511,8.298673931566155,2.3978952727983707,1
474,12962,16,266.39000000000004,8,2.833213344056216,5.588708266810736,2.1972245773362196,2
475,12963,95,1856.6299999999997,9,4.564348191467836,7.52705676068402,2.302585092994046,1
476,12965,108,769.8099999999997,90,4.6913478822291435,6.647441909990046,4.51085950651685,3
477,12966,10,160.18,10,2.3978952727983707,5.0825217528963655,2.3978952727983707,2
478,12967,19,1660.9,359,2.995732273553991,7.415716805133478,5.886104031450156,3
479,12968,5,135.95,113,1.791759469228055,4.919615895709087,4.736198448394496,0
480,12970,129,405.4699999999999,8,4.867534450455582,6.00751012552645,2.1972245773362196,2
481,12971,305,11189.909999999996,4,5.723585101952381,9.322857120608939,1.6094379124341003,1
482,12974,8,144.8,198,2.1972245773362196,4.982235819574558,5.293304824724492,0
483,12976,22,738.6,212,3.1354942159291497,6.60610949951297,5.3612921657094255,0
484,12977,9,39.24,157,2.302585092994046,3.6948615257914836,5.062595033026967,0
485,12980,20,7374.900000000001,158,3.044522437723423,8.905973207660795,5.0689042022202315,3
486,12981,20,372.21999999999997,30,3.044522437723423,5.922168058105325,3.4339872044851463,2
487,12982,28,390.53999999999996,243,3.367295829986474,5.970087681348397,5.497168225293202,0
488,12984,4,97.5,19,1.6094379124341003,4.590056548178043,2.995732273553991,0
489,12985,76,1239.38,1,4.343805421853684,7.123173063265281,0.6931471805599453,1
490,12987,28,558.7,74,3.367295829986474,6.327400925897314,4.31748811353631,3
491,12988,83,505.82,293,4.430816798843313,6.228155910967461,5.683579767338681,3
492,12989,64,6924.109999999996,4,4.174387269895637,8.842909215405916,1.6094379124341003,1
493,12990,13,409.50000000000006,32,2.6390573296152584,6.017375928892483,3.4965075614664802,2
494,12991,31,503.76,24,3.4657359027997265,6.22408306878471,3.2188758248682006,2
495,12993,27,414.75999999999993,24,3.332204510175204,6.030108170700187,3.2188758248682006,2
496,12994,61,974.42,5,4.127134385045092,6.882868147474188,1.791759469228055,2
497,12995,3,211.32,86,1.3862943611198906,5.358094570583897,4.465908118654584,0
498,12997,59,1226.89,23,4.0943445622221,7.113052528147638,3.1780538303479458,3
499,12999,28,455.8799999999999,197,3.367295829986474,6.124420774356607,5.288267030694535,0
500,13000,31,534.8500000000001,107,3.4657359027997265,6.283854271159006,4.68213122712422,3
501,13001,337,9785.970000000012,5,5.823045895483019,9.188807188130431,1.791759469228055,1
502,13002,7,120.94999999999999,319,2.0794415416798357,4.803611124661929,5.768320995793772,0
503,13003,6,149.05,106,1.9459101490553132,5.010968571886377,4.672828834461906,0
504,13004,404,5655.91,12,6.003887067106539,8.640633085723934,2.5649493574615367,1
505,13005,26,513.7,174,3.295836866004329,6.243584206658709,5.1647859739235145,0
506,13006,4,81.57,57,1.6094379124341003,4.413646418429337,4.060443010546419,0
507,13008,14,229.47000000000003,324,2.70805020110221,5.4401207021224,5.783825182329737,0
508,13011,3,50.550000000000004,373,1.3862943611198906,3.942552210462969,5.924255797414532,0
509,13012,88,1646.8400000000008,10,4.48863636973214,7.407220618377492,2.3978952727983707,1
510,13013,219,4810.9400000000005,2,5.393627546352362,8.478855608188903,1.0986122886681098,1
511,13014,109,3466.2799999999997,11,4.700480365792417,8.151125703889235,2.4849066497880004,1
512,13015,175,3339.6400000000017,54,5.170483995038151,8.113917684381066,4.007333185232471,3
513,13016,47,789.8899999999996,74,3.871201010907891,6.673158893621945,4.31748811353631,3
